Time,CPU_usec_used,Memory_Bytes,Energy_uJ,inference_time_sec
1751287785,810452277,1008336896,18676173563,0.703548192977905
1751287786,810762294,1009664000,18683162131,0.71391749382019
1751287787,811072461,1010352128,18689931645,0.796705484390259
1751287788,811380765,1011044352,18695942616,0.797263622283936
1751287789,811682508,1011732480,18702413669,0.7970871925354
1751287790,811982836,1013276672,18708517352,0.697909832000732
1751287791,812282210,1013858304,18715643310,0.702794313430786
1751287792,812582463,1014431744,18722050948,0.797255992889404
1751287793,812882570,1015115776,18728293730,0.797232389450073
1751287794,813196492,1015889920,18735224803,0.803054332733154
1751287795,813505847,1017262080,18742510856,0.804304599761963
1751287796,813812593,1017839616,18749666844,0.721587896347046
1751287797,814112612,1018531840,18755769306,0.791192054748535
1751287798,814412486,1019850752,18762156924,0.806158781051636
1751287799,814712332,1020809216,18768393725,0.801116704940796
1751287800,815012412,1021239296,18774681550,0.791269063949585
1751287801,815318157,1021902848,18780790483,0.807948112487793
1751287802,815629304,1022820352,18787001587,0.789732933044434
1751287803,815938191,1023893504,18793835737,0.707963705062866
1751287804,816242310,1024552960,18800478115,0.780482769012451
1751287805,816542959,1025261568,18806839183,0.710246324539185
1751287806,816842587,1026580480,18813035578,0.897494316101074
1751287807,817142413,1027248128,18819301248,0.805618762969971
1751287808,817442407,1022963712,18825272668,0.886919021606445
1751287809,817748880,1027076096,18831794624,0.794107913970947
1751287810,818059982,1028087808,18838598745,0.7908935546875
1751287811,818369254,1029181440,18844853124,0.717396020889282
1751287812,818672369,1029730304,18851633319,0.784615278244019
1751287814,818972926,1030397952,18857635745,0.717564582824707
1751287815,819272995,1031237632,18864054246,0.798575639724731
1751287816,819573138,1032462336,18870054475,0.800986051559448
1751287817,819879969,1033125888,18876460343,0.814287900924683
1751287818,820189989,1033375744,18883688168,0.805923938751221
1751287819,820499215,1034686464,18890201335,0.799888134002686
1751287820,820803121,1037242368,18896631678,0.798905611038208
1751287821,821102323,1038258176,18903534797,0.792855501174927
1751287822,821402326,1039536128,18910780567,0.70834231376648
1751287823,821703424,1040932864,18917658601,0.810562610626221
1751287824,822015831,1042350080,18924156388,0.797146797180176
1751287825,822325113,1043017728,18931187925,0.798890590667725
1751287826,822631597,1043943424,18937596417,0.812195539474487
1751287827,822932604,1045086208,18943791713,0.893345355987549
1751287828,823232278,1046265856,18949884105,0.797631740570068
1751287829,823532413,1047543808,18955964045,0.888314247131348
1751287830,823832801,1048834048,18962712685,0.713758945465088
1751287831,824136020,1050116096,18970111897,0.799244403839111
1751287832,824446951,1050173440,18977578980,0.796416997909546
1751287833,824756165,1050193920,18985106915,0.802413940429688
1751287834,825062386,1051750400,18992856590,0.875732660293579
1751287835,825362540,1052803072,18999391424,0.816128015518189
1751287836,825662792,1055531008,19005673147,0.785867691040039
1751287837,825963057,1055563776,19011834752,0.795678853988647
1751287838,826262995,1055584256,19018081745,0.797087907791138
1751287839,826569899,1058160640,19024636416,0.719833850860596
1751287840,826878583,1059700736,19031892013,0.786880970001221
1751287841,827188573,1062318080,19038747952,0.713258981704712
1751287842,827492571,1062313984,19045278697,0.716531753540039
1751287843,827792444,1062498304,19051559199,0.884730577468872
1751287844,828092795,1062588416,19058154091,0.803719758987427
1751287845,828392550,1063985152,19064696311,0.799381017684937
1751287846,828693102,1066799104,19071224065,0.797747373580933
1751287847,829000537,1068072960,19077897083,0.796702861785889
1751287848,829309567,1070219264,19084274569,0.79235315322876
1751287849,829619915,1070505984,19090939713,0.806900978088379
1751287850,829923135,1071566848,19097420714,0.712546586990356
1751287851,830222179,1072947200,19103819929,0.792139053344727
1751287852,830522216,1073537024,19110233731,0.706412315368652
1751287853,830826704,1073573888,19117422555,0.787073135375977
1751287854,831140344,1073496064,19123804558,0.785792589187622
1751287855,831448532,1073676288,19130643042,0.71257495880127
1751287856,831752349,1073672192,19137380329,0.80435037612915
1751287857,832052212,1073471488,19143648685,0.786408424377441
1751287858,832353070,1073504256,19149937365,0.803858757019043
1751287859,832652258,1073598464,19157067290,0.791910886764526
1751287860,832952864,1073451008,19164737498,0.813326597213745
1751287861,833266959,1073500160,19171670280,0.893399477005005
1751287862,833575858,1073594368,19178497289,0.89497971534729
1751287863,833882802,1073541120,19184518941,0.799397468566895
1751287864,834182341,1073672192,19190652470,0.79340934753418
1751287865,834482814,1073700864,19196821827,0.796725034713745
1751287866,834782506,1055494144,19204057282,0.713982582092285
1751287867,835082644,1059487744,19210956496,0.784851551055908
1751287868,835388263,1060683776,19217280942,0.797894239425659
1751287869,835699226,1061965824,19223707195,0.8935387134552
1751287870,836007494,1062825984,19230221766,0.811558485031128
1751287871,836312454,1064108032,19236804513,0.786775350570679
1751287872,836612265,1064243200,19243004814,0.71900486946106
1751287873,836912566,1064972288,19248845498,0.794535636901856
1751287874,837213075,1067184128,19255953023,0.800203084945679
1751287875,837512313,1068331008,19263312319,0.896930456161499
1751287876,837818640,1068617728,19271077435,0.803332567214966
1751287877,838127631,1068834816,19278434777,0.807765483856201
1751287878,838436534,1068912640,19284567696,0.720053434371948
1751287879,838742795,1068953600,19290598198,0.714931726455689
1751287880,839043112,1069555712,19296057962,0.786983728408814
1751287881,839342967,1069355008,19302431725,0.708982706069946
1751287882,839642223,1069400064,19308707283,0.796642780303955
1751287883,839942554,1069436928,19314897209,0.787817239761353
1751287884,840250382,1069469696,19320926185,0.718178510665894
